id,attacker_id,flag_id,attacker_delta,victim_delta,timestamp
5210,1,4203,12.27227193,-12.27227193,2022-06-16 09:12:46.285914+00
6542,1,4733,15.60833279,-15.60833279,2022-06-16 09:31:43.409704+00
5558,6,4400,6.148189156,-6.148189156,2022-06-16 09:18:25.965481+00
5235,6,4253,11.62936632,-11.62936632,2022-06-16 09:13:16.370955+00
6543,1,4509,15.67270567,-15.67270567,2022-06-16 09:31:43.411118+00
6544,1,4701,15.59390501,-15.59390501,2022-06-16 09:31:43.412284+00
5991,2,4315,13.66307542,-13.66307542,2022-06-16 09:25:09.30906+00
5268,2,4090,16.57549728,-16.57549728,2022-06-16 09:13:40.715289+00
5992,2,4379,13.59489035,-13.59489035,2022-06-16 09:25:09.312369+00
5993,2,4443,13.52712838,-13.52712838,2022-06-16 09:25:09.313194+00
5994,2,4507,13.4597878,-13.4597878,2022-06-16 09:25:09.313951+00
5995,2,4571,13.39286688,-13.39286688,2022-06-16 09:25:09.314711+00
5628,3,4464,10.81368905,-10.81368905,2022-06-16 09:19:29.205857+00
6545,1,4589,15.45458561,-15.45458561,2022-06-16 09:31:43.413032+00
6546,1,4669,15.41558909,-15.41558909,2022-06-16 09:31:43.413641+00
7944,4,5343,15.09964813,-15.09964813,2022-06-16 09:48:16.812266+00
5658,1,4475,11.37163728,-11.37163728,2022-06-16 09:20:13.401315+00
5659,1,4459,11.80276432,-11.80276432,2022-06-16 09:20:13.404698+00
7945,4,5407,15.02901034,-15.02901034,2022-06-16 09:48:16.813172+00
20957,1,8541,10.89062228,-10.89062228,2022-06-16 11:26:53.040915+00
8799,2,5770,13.31611251,-13.31611251,2022-06-16 10:00:23.262336+00
5682,1,4280,18.69374006,-18.69374006,2022-06-16 09:20:34.37853+00
8004,2,5376,7.192363187,-7.192363187,2022-06-16 09:49:04.528774+00
6622,1,4893,14.93635442,-14.93635442,2022-06-16 09:32:34.385567+00
6067,4,4651,8.873833953,-8.873833953,2022-06-16 09:26:20.743107+00
5709,4,4304,11.45973756,-11.45973756,2022-06-16 09:20:42.231735+00
6068,4,4635,8.50431852,-8.50431852,2022-06-16 09:26:20.746671+00
6069,4,4667,8.467118498,-8.467118498,2022-06-16 09:26:20.74779+00
6623,1,4909,14.82734202,-14.82734202,2022-06-16 09:32:34.388848+00
6624,1,4925,14.79090214,-14.79090214,2022-06-16 09:32:34.389725+00
6092,6,4667,11.1279291,-11.1279291,2022-06-16 09:26:31.712765+00
6636,7,4786,16.48415271,-16.48415271,2022-06-16 09:32:45.317437+00
9739,1,6125,11.9030535,-11.9030535,2022-06-16 10:10:22.568713+00
8033,1,5294,14.69741767,-14.69741767,2022-06-16 09:49:28.540308+00
8044,4,5216,7.265311288,-7.265311288,2022-06-16 09:49:34.720406+00
7332,6,5099,10.32804656,-10.32804656,2022-06-16 09:40:53.930925+00
6130,2,4672,7.807809549,-7.807809549,2022-06-16 09:27:04.536485+00
8047,1,5368,16.81828636,-16.81828636,2022-06-16 09:49:43.540674+00
9740,1,6141,11.87831203,-11.87831203,2022-06-16 10:10:22.572122+00
5808,7,4466,16.80374649,-16.80374649,2022-06-16 09:22:21.945583+00
7370,7,5130,16.05915676,-16.05915676,2022-06-16 09:41:36.72985+00
9769,6,6059,8.609427611,-8.609427611,2022-06-16 10:10:48.536034+00
6211,2,4730,16.12567324,-16.12567324,2022-06-16 09:27:41.528909+00
8091,1,5494,14.03517111,-14.03517111,2022-06-16 09:50:16.517959+00
9789,2,6110,14.13367681,-14.13367681,2022-06-16 10:11:04.548059+00
6746,4,4893,11.55646827,-11.55646827,2022-06-16 09:34:07.821189+00
6232,4,4568,11.98522425,-11.98522425,2022-06-16 09:27:48.492127+00
6747,4,4925,11.44247108,-11.44247108,2022-06-16 09:34:07.822069+00
6238,4,4632,11.94206602,-11.94206602,2022-06-16 09:27:58.293171+00
8111,2,5498,15.41811044,-15.41811044,2022-06-16 09:50:24.283378+00
6249,1,4472,18.17284335,-18.17284335,2022-06-16 09:28:07.37932+00
8123,1,5408,10.96086193,-10.96086193,2022-06-16 09:50:58.545041+00
6774,4,4760,11.62218361,-11.62218361,2022-06-16 09:34:33.438386+00
15116,1,7288,12.13971428,-12.13971428,2022-06-16 10:50:07.802937+00
6286,1,4736,8.053576648,-8.053576648,2022-06-16 09:28:52.378617+00
6287,1,4720,6.494351719,-6.494351719,2022-06-16 09:28:52.382276+00
6292,6,4699,11.02695237,-11.02695237,2022-06-16 09:28:52.735042+00
22526,1,8798,8.055434649,-8.055434649,2022-06-16 11:34:53.050157+00
7441,6,5168,5.146721446,-5.146721446,2022-06-16 09:42:10.650333+00
11718,1,6653,10.55732958,-10.55732958,2022-06-16 10:26:52.672192+00
7465,4,5163,7.791611653,-7.791611653,2022-06-16 09:42:20.936519+00
6313,6,4781,10.65178413,-10.65178413,2022-06-16 09:28:58.653751+00
7466,4,5147,7.539909123,-7.539909123,2022-06-16 09:42:20.940734+00
6318,6,4797,10.63194332,-10.63194332,2022-06-16 09:29:00.691964+00
7467,4,5179,7.564638546,-7.564638546,2022-06-16 09:42:20.941664+00
11719,1,6637,10.53422882,-10.53422882,2022-06-16 10:26:52.675499+00
15197,4,7192,10.88628092,-10.88628092,2022-06-16 10:51:01.270797+00
8974,6,5808,4.357234386,-4.357234386,2022-06-16 10:02:44.064302+00
6333,2,4720,6.296216568,-6.296216568,2022-06-16 09:29:04.398849+00
7503,6,5245,9.552311216,-9.552311216,2022-06-16 09:42:57.16949+00
6338,2,4736,7.798420618,-7.798420618,2022-06-16 09:29:04.517759+00
9879,4,6125,9.270432957,-9.270432957,2022-06-16 10:12:07.915745+00
9880,4,6141,9.255517098,-9.255517098,2022-06-16 10:12:07.919151+00
7527,2,5184,7.328177005,-7.328177005,2022-06-16 09:43:04.580342+00
8227,4,5499,7.094222345,-7.094222345,2022-06-16 09:52:20.709162+00
8228,4,5483,7.258440029,-7.258440029,2022-06-16 09:52:20.712427+00
6356,1,4696,17.0165377,-17.0165377,2022-06-16 09:29:22.383671+00
9899,1,6123,8.194939994,-8.194939994,2022-06-16 10:12:16.5531+00
8238,6,5504,6.788357902,-6.788357902,2022-06-16 09:52:25.364201+00
9900,1,6139,8.000785607,-8.000785607,2022-06-16 10:12:16.556452+00
6368,7,4746,16.87920964,-16.87920964,2022-06-16 09:29:48.351966+00
6369,7,4682,16.79964843,-16.79964843,2022-06-16 09:29:48.3552+00
6370,7,4618,16.72046117,-16.72046117,2022-06-16 09:29:48.356088+00
6924,2,4874,15.77542061,-15.77542061,2022-06-16 09:36:28.335765+00
6934,1,4792,17.40799543,-17.40799543,2022-06-16 09:36:43.436752+00
9921,4,6139,6.172964249,-6.172964249,2022-06-16 10:12:20.320265+00
8264,2,5488,4.867455809,-4.867455809,2022-06-16 09:53:04.460977+00
9069,4,5784,11.357255,-11.357255,2022-06-16 10:03:28.678751+00
9922,4,6123,6.316285606,-6.316285606,2022-06-16 10:12:20.32133+00
9929,1,6175,11.6261517,-11.6261517,2022-06-16 10:12:22.532741+00
7144,2,5040,5.721545186,-5.721545186,2022-06-16 09:39:04.434825+00
4923,6,4125,11.91827933,-11.91827933,2022-06-16 09:08:25.669309+00
4937,1,4080,8.545597194,-8.545597194,2022-06-16 09:08:43.267889+00
4938,1,4096,9.710259268,-9.710259268,2022-06-16 09:08:43.271584+00
4794,6,3995,12.83188458,-12.83188458,2022-06-16 09:06:20.840462+00
4953,6,4059,12.60749112,-12.60749112,2022-06-16 09:08:45.075794+00
19343,7,8170,12.68120814,-12.68120814,2022-06-16 11:16:57.359453+00
5858,2,4544,7.836369521,-7.836369521,2022-06-16 09:23:04.573869+00
4996,3,4160,13.27700152,-13.27700152,2022-06-16 09:09:36.568765+00
4799,6,4011,13.21765548,-13.21765548,2022-06-16 09:06:21.055284+00
7165,2,5035,12.42971195,-12.42971195,2022-06-16 09:39:09.562998+00
5415,6,4352,7.473733525,-7.473733525,2022-06-16 09:16:02.671316+00
5883,7,4402,16.68369164,-16.68369164,2022-06-16 09:23:49.032322+00
22527,1,8760,10.12862576,-10.12862576,2022-06-16 11:34:53.053723+00
4804,6,4027,12.70451867,-12.70451867,2022-06-16 09:06:21.266768+00
5058,2,4152,17.64152341,-17.64152341,2022-06-16 09:10:09.474441+00
6547,1,4765,15.44037325,-15.44037325,2022-06-16 09:31:46.400222+00
6548,1,4797,15.30073843,-15.30073843,2022-06-16 09:31:46.405077+00
5092,1,4155,11.99198391,-11.99198391,2022-06-16 09:11:01.280472+00
5093,1,4123,12.0378783,-12.0378783,2022-06-16 09:11:01.283892+00
6549,1,4781,15.26495683,-15.26495683,2022-06-16 09:31:46.408338+00
6550,1,4861,15.18719683,-15.18719683,2022-06-16 09:31:46.410369+00
5963,4,4472,12.97909085,-12.97909085,2022-06-16 09:24:41.272935+00
5511,6,4445,11.36609323,-11.36609323,2022-06-16 09:18:03.274934+00
5522,4,4397,12.75954886,-12.75954886,2022-06-16 09:18:08.571404+00
5523,4,4381,12.80391229,-12.80391229,2022-06-16 09:18:08.574878+00
5524,4,4413,12.73281571,-12.73281571,2022-06-16 09:18:08.57583+00
5535,4,4128,7.910326086,-7.910326086,2022-06-16 09:18:12.163662+00
5974,1,4504,17.44692754,-17.44692754,2022-06-16 09:24:49.352878+00
5201,6,4208,6.561711735,-6.561711735,2022-06-16 09:12:23.110589+00
5548,1,4411,11.46758488,-11.46758488,2022-06-16 09:18:16.297862+00
5220,2,4224,8.141856137,-8.141856137,2022-06-16 09:13:04.546779+00
5549,1,4216,18.87372439,-18.87372439,2022-06-16 09:18:16.299685+00
5550,1,4395,11.90098547,-11.90098547,2022-06-16 09:18:16.300548+00
6551,1,4845,15.15194958,-15.15194958,2022-06-16 09:31:46.411418+00
6552,1,4829,15.21595596,-15.21595596,2022-06-16 09:31:46.412384+00
6553,1,4653,15.03974865,-15.03974865,2022-06-16 09:31:46.413757+00
5269,3,4016,11.64575462,-11.64575462,2022-06-16 09:14:01.856552+00
5270,3,4080,11.57871097,-11.57871097,2022-06-16 09:14:01.860619+00
5271,3,4144,11.51217037,-11.51217037,2022-06-16 09:14:01.861893+00
5272,3,4208,11.44612915,-11.44612915,2022-06-16 09:14:01.862927+00
5273,3,4272,11.38058363,-11.38058363,2022-06-16 09:14:01.863755+00
6554,1,4541,15.00232072,-15.00232072,2022-06-16 09:31:46.416281+00
6555,1,4573,15.06820196,-15.06820196,2022-06-16 09:31:46.4172+00
5302,6,4317,11.5517296,-11.5517296,2022-06-16 09:14:27.561644+00
15117,4,7423,10.61628772,-10.61628772,2022-06-16 10:50:10.291839+00
6028,1,4568,17.37572556,-17.37572556,2022-06-16 09:25:46.384445+00
7971,2,5418,14.62958041,-14.62958041,2022-06-16 09:48:53.639114+00
6582,4,4848,3.589201106,-3.589201106,2022-06-16 09:32:06.720277+00
5629,4,4320,7.844735489,-7.844735489,2022-06-16 09:19:32.731354+00
6583,4,4864,4.591105131,-4.591105131,2022-06-16 09:32:06.724033+00
6061,6,4672,7.219186896,-7.219186896,2022-06-16 09:26:08.381858+00
6596,7,4850,16.5623394,-16.5623394,2022-06-16 09:32:18.067094+00
8801,4,5502,15.15638248,-15.15638248,2022-06-16 10:00:26.932826+00
8005,1,5344,11.09077782,-11.09077782,2022-06-16 09:49:07.513047+00
5676,6,4509,11.20154762,-11.20154762,2022-06-16 09:20:26.8087+00
8802,4,5822,15.08622285,-15.08622285,2022-06-16 10:00:26.936223+00
5690,6,4443,11.92242489,-11.92242489,2022-06-16 09:20:36.768002+00
6637,7,4810,16.56411315,-16.56411315,2022-06-16 09:32:46.59139+00
6638,7,4554,16.48617888,-16.48617888,2022-06-16 09:32:46.594679+00
8803,4,5503,14.83415513,-14.83415513,2022-06-16 10:00:26.937234+00
8804,4,5695,14.76546207,-14.76546207,2022-06-16 10:00:26.938054+00
6125,2,4656,6.3004955,-6.3004955,2022-06-16 09:27:04.420195+00
9741,1,6075,8.09900045,-8.09900045,2022-06-16 10:10:28.549773+00
6131,1,4640,12.07386177,-12.07386177,2022-06-16 09:27:07.35555+00
6136,2,4635,13.24419386,-13.24419386,2022-06-16 09:27:09.415459+00
8076,6,5424,4.747368852,-4.747368852,2022-06-16 09:50:12.981065+00
9742,1,6059,8.2704024,-8.2704024,2022-06-16 10:10:28.553512+00
16578,2,7661,8.585552611,-8.585552611,2022-06-16 11:00:19.521232+00
8108,6,5435,9.428640229,-9.428640229,2022-06-16 09:50:21.923457+00
11688,2,6573,11.3002132,-11.3002132,2022-06-16 10:26:24.407162+00
8138,2,5424,4.921516286,-4.921516286,2022-06-16 09:51:04.408029+00
10695,2,6378,12.26401807,-12.26401807,2022-06-16 10:18:57.813741+00
5809,1,4544,8.524582545,-8.524582545,2022-06-16 09:22:28.387252+00
5810,1,4528,7.115375468,-7.115375468,2022-06-16 09:22:28.39158+00
5816,3,4608,12.37559312,-12.37559312,2022-06-16 09:22:47.956888+00
8150,2,5419,11.37401719,-11.37401719,2022-06-16 09:51:14.442287+00
15198,3,7358,17.77837352,-17.77837352,2022-06-16 10:51:02.864184+00
6766,6,4912,5.558307063,-5.558307063,2022-06-16 09:34:25.749815+00
6250,4,4701,12.20141922,-12.20141922,2022-06-16 09:28:07.977266+00
6251,4,4717,12.08328831,-12.08328831,2022-06-16 09:28:07.980622+00
6252,4,4733,12.05818695,-12.05818695,2022-06-16 09:28:07.981543+00
6257,2,4459,13.65875002,-13.65875002,2022-06-16 09:28:09.451941+00
6258,2,4523,13.59119802,-13.59119802,2022-06-16 09:28:09.455387+00
6259,2,4587,13.52406194,-13.52406194,2022-06-16 09:28:09.456227+00
6260,2,4651,13.45734013,-13.45734013,2022-06-16 09:28:09.457023+00
6775,1,4957,14.76200983,-14.76200983,2022-06-16 09:34:37.381884+00
6267,6,4720,5.727331515,-5.727331515,2022-06-16 09:28:17.023735+00
6272,6,4736,7.13257629,-7.13257629,2022-06-16 09:28:17.244372+00
6776,1,4973,14.62755849,-14.62755849,2022-06-16 09:34:37.385132+00
6777,1,4989,14.59210911,-14.59210911,2022-06-16 09:34:37.385968+00
9846,7,6058,14.8746426,-14.8746426,2022-06-16 10:11:41.981014+00
6302,6,4715,11.31683723,-11.31683723,2022-06-16 09:28:52.974913+00
6788,1,4891,10.25326826,-10.25326826,2022-06-16 09:34:43.39751+00
6789,1,4907,10.53152969,-10.53152969,2022-06-16 09:34:43.399021+00
6790,1,4923,10.31288296,-10.31288296,2022-06-16 09:34:43.399948+00
6791,1,4982,14.94894287,-14.94894287,2022-06-16 09:34:43.400814+00
6792,1,4983,14.9163646,-14.9163646,2022-06-16 09:34:43.401486+00
7429,2,5002,14.99309431,-14.99309431,2022-06-16 09:42:05.191831+00
6805,6,4907,10.80803999,-10.80803999,2022-06-16 09:34:54.623943+00
11720,1,6385,14.47256063,-14.47256063,2022-06-16 10:26:58.668016+00
6343,2,4699,12.97516236,-12.97516236,2022-06-16 09:29:09.405727+00
11721,1,6369,14.3641025,-14.3641025,2022-06-16 10:26:58.671777+00
6826,2,4928,7.564949151,-7.564949151,2022-06-16 09:35:04.443379+00
6351,2,4715,13.27929409,-13.27929409,2022-06-16 09:29:09.524568+00
6354,3,4800,12.16879087,-12.16879087,2022-06-16 09:29:09.601845+00
11722,1,6377,14.18919438,-14.18919438,2022-06-16 10:26:58.672736+00
7468,2,5242,15.85754076,-15.85754076,2022-06-16 09:42:34.229622+00
6841,2,4907,12.7890832,-12.7890832,2022-06-16 09:35:09.438382+00
9930,1,6207,13.02163923,-13.02163923,2022-06-16 10:12:22.536114+00
6371,4,4576,7.569897449,-7.569897449,2022-06-16 09:29:52.457513+00
9931,1,6174,11.64650649,-11.64650649,2022-06-16 10:12:22.537022+00
8239,2,5546,14.32355687,-14.32355687,2022-06-16 09:52:33.260942+00
7504,1,5147,9.648846982,-9.648846982,2022-06-16 09:42:58.46379+00
7505,1,5163,9.914574521,-9.914574521,2022-06-16 09:42:58.467074+00
7506,1,5206,14.3368537,-14.3368537,2022-06-16 09:42:58.468019+00
7507,1,5207,14.30808301,-14.30808301,2022-06-16 09:42:58.469331+00
7508,1,5179,9.655995216,-9.655995216,2022-06-16 09:42:58.470196+00
7515,3,5232,8.981883378,-8.981883378,2022-06-16 09:42:59.738205+00
6908,6,4987,10.52027434,-10.52027434,2022-06-16 09:36:10.10149+00
4805,1,3995,12.40256994,-12.40256994,2022-06-16 09:06:22.238174+00
4806,1,4027,12.30589913,-12.30589913,2022-06-16 09:06:22.239613+00
4807,1,4011,12.75895325,-12.75895325,2022-06-16 09:06:22.240501+00
5828,6,4589,10.97817213,-10.97817213,2022-06-16 09:22:57.42782+00
5843,6,4539,11.41577092,-11.41577092,2022-06-16 09:22:58.757992+00
5859,4,4448,7.730507063,-7.730507063,2022-06-16 09:23:10.10665+00
8737,4,5664,7.13393352,-7.13393352,2022-06-16 09:59:50.390022+00
6495,2,4779,13.13371884,-13.13371884,2022-06-16 09:31:09.55303+00
4983,2,4096,8.351224309,-8.351224309,2022-06-16 09:09:04.563311+00
22528,1,8814,7.839968589,-7.839968589,2022-06-16 11:34:53.05476+00
5908,4,4592,3.939926961,-3.939926961,2022-06-16 09:24:05.106321+00
5909,4,4608,5.037868338,-5.037868338,2022-06-16 09:24:05.110639+00
7947,4,5291,7.513948717,-7.513948717,2022-06-16 09:48:22.229246+00
5932,6,4603,11.31918795,-11.31918795,2022-06-16 09:24:09.856666+00
7948,4,5355,7.488725123,-7.488725123,2022-06-16 09:48:22.232575+00
5059,4,3984,11.32465971,-11.32465971,2022-06-16 09:10:14.544963+00
7949,4,5307,7.315297436,-7.315297436,2022-06-16 09:48:22.233456+00
5072,6,4160,7.691772439,-7.691772439,2022-06-16 09:10:22.329443+00
7950,4,5371,7.291010975,-7.291010975,2022-06-16 09:48:22.234236+00
6584,1,4664,17.68386511,-17.68386511,2022-06-16 09:32:07.386518+00
6597,4,4843,8.39413772,-8.39413772,2022-06-16 09:32:22.772126+00
5116,6,4139,12.82140415,-12.82140415,2022-06-16 09:11:10.930876+00
5126,6,4155,12.31899751,-12.31899751,2022-06-16 09:11:11.170652+00
6609,6,4843,11.00097504,-11.00097504,2022-06-16 09:32:27.285783+00
6620,1,4864,7.657115258,-7.657115258,2022-06-16 09:32:31.357646+00
5157,4,4224,5.603243406,-5.603243406,2022-06-16 09:12:05.588097+00
5158,4,4208,4.790497608,-4.790497608,2022-06-16 09:12:05.592072+00
5571,3,4480,12.68349471,-12.68349471,2022-06-16 09:18:33.298319+00
6621,1,4848,6.114955417,-6.114955417,2022-06-16 09:32:31.35906+00
5589,2,4400,6.688561625,-6.688561625,2022-06-16 09:19:04.426755+00
6021,1,4576,12.16271822,-12.16271822,2022-06-16 09:25:22.382555+00
22529,1,8830,6.117717967,-6.117717967,2022-06-16 11:34:53.055788+00
6639,1,4827,10.38583003,-10.38583003,2022-06-16 09:32:52.385545+00
6640,1,4919,15.05044926,-15.05044926,2022-06-16 09:32:52.389279+00
6641,1,4918,15.11710585,-15.11710585,2022-06-16 09:32:52.390325+00
5630,1,4384,12.49467289,-12.49467289,2022-06-16 09:19:34.32304+00
8805,1,5790,12.8623213,-12.8623213,2022-06-16 10:00:28.579507+00
5641,4,4384,7.795611625,-7.795611625,2022-06-16 09:19:41.243131+00
8806,1,5822,13.7467647,-13.7467647,2022-06-16 10:00:28.582729+00
6680,6,4848,5.587736237,-5.587736237,2022-06-16 09:33:14.51263+00
5669,6,4480,7.328946282,-7.328946282,2022-06-16 09:20:20.678368+00
6087,6,4651,11.59485789,-11.59485789,2022-06-16 09:26:31.469931+00
7294,6,5120,7.071135428,-7.071135428,2022-06-16 09:40:31.518931+00
5319,6,4272,6.352321693,-6.352321693,2022-06-16 09:14:38.797374+00
6102,6,4733,10.73860967,-10.73860967,2022-06-16 09:26:36.584935+00
5334,6,4283,12.02456563,-12.02456563,2022-06-16 09:14:43.113566+00
8020,2,5371,11.28961304,-11.28961304,2022-06-16 09:49:14.430999+00
8807,1,5791,12.78242636,-12.78242636,2022-06-16 10:00:28.583624+00
7320,3,5040,9.158083404,-9.158083404,2022-06-16 09:40:53.518345+00
7321,3,5104,9.106202878,-9.106202878,2022-06-16 09:40:53.521655+00
5731,2,4480,7.895068646,-7.895068646,2022-06-16 09:21:04.534013+00
7322,3,5168,9.05471607,-9.05471607,2022-06-16 09:40:53.522461+00
5745,3,4528,10.70728566,-10.70728566,2022-06-16 09:21:39.408843+00
6137,1,4726,16.77050983,-16.77050983,2022-06-16 09:27:22.392132+00
6138,1,4534,16.69164276,-16.69164276,2022-06-16 09:27:22.395856+00
6139,1,4599,16.77050983,-16.77050983,2022-06-16 09:27:22.396761+00
6140,1,4535,16.69164276,-16.69164276,2022-06-16 09:27:22.397849+00
6141,1,4598,16.61314938,-16.61314938,2022-06-16 09:27:22.398776+00
5781,4,4376,12.24908211,-12.24908211,2022-06-16 09:21:55.924995+00
6142,1,4406,16.53503065,-16.53503065,2022-06-16 09:27:22.400735+00
6143,1,4470,16.45728747,-16.45728747,2022-06-16 09:27:22.401864+00
6144,1,4663,16.61314938,-16.61314938,2022-06-16 09:27:22.40256+00
6145,1,4407,16.53503065,-16.53503065,2022-06-16 09:27:22.40339+00
6146,1,4662,16.37992062,-16.37992062,2022-06-16 09:27:22.404288+00
6147,1,4727,16.45728747,-16.45728747,2022-06-16 09:27:22.404941+00
6148,1,4471,16.37992062,-16.37992062,2022-06-16 09:27:22.405812+00
10613,4,6320,2.016627223,-2.016627223,2022-06-16 10:18:06.000178+00
7341,4,5024,7.385216152,-7.385216152,2022-06-16 09:41:02.726771+00
7346,2,5104,5.471761423,-5.471761423,2022-06-16 09:41:04.43954+00
6756,4,4907,8.268579826,-8.268579826,2022-06-16 09:34:20.747873+00
6757,4,4923,8.084991174,-8.084991174,2022-06-16 09:34:20.751172+00
6758,4,4891,7.990506916,-7.990506916,2022-06-16 09:34:20.752061+00
9743,1,6078,13.23878923,-13.23878923,2022-06-16 10:10:31.554987+00
7357,2,5099,12.29370535,-12.29370535,2022-06-16 09:41:14.431392+00
7358,2,4859,12.15327424,-12.15327424,2022-06-16 09:41:14.43456+00
7359,2,4923,12.09458784,-12.09458784,2022-06-16 09:41:14.435425+00
6799,6,4891,10.52680016,-10.52680016,2022-06-16 09:34:54.365312+00
6261,1,4790,15.49650773,-15.49650773,2022-06-16 09:28:16.393752+00
6262,1,4791,15.46166596,-15.46166596,2022-06-16 09:28:16.397141+00
7360,2,4987,12.03627831,-12.03627831,2022-06-16 09:41:14.436333+00
6273,4,4699,8.386952448,-8.386952448,2022-06-16 09:28:20.212091+00
6274,4,4715,8.64041482,-8.64041482,2022-06-16 09:28:20.21339+00
6275,4,4731,8.366023414,-8.366023414,2022-06-16 09:28:21.455636+00
7361,2,5051,11.97834349,-11.97834349,2022-06-16 09:41:14.437117+00
7362,2,5115,11.92078121,-11.92078121,2022-06-16 09:41:14.437873+00
8062,6,5485,9.208400097,-9.208400097,2022-06-16 09:50:09.058159+00
9744,1,6110,11.81530991,-11.81530991,2022-06-16 10:10:31.558423+00
6307,6,4731,10.98865896,-10.98865896,2022-06-16 09:28:53.216798+00
9745,1,6063,14.0198196,-14.0198196,2022-06-16 10:10:31.559315+00
9746,1,6143,13.12577486,-13.12577486,2022-06-16 10:10:31.560106+00
9747,1,6014,13.15706042,-13.15706042,2022-06-16 10:10:31.560911+00
9748,1,6062,14.07256554,-14.07256554,2022-06-16 10:10:31.562099+00
9749,1,6111,11.8095473,-11.8095473,2022-06-16 10:10:31.563144+00
6882,4,4992,4.433736972,-4.433736972,2022-06-16 09:36:05.704618+00
6883,4,4976,3.461974727,-3.461974727,2022-06-16 09:36:05.708897+00
7430,6,5179,10.01368953,-10.01368953,2022-06-16 09:42:05.193258+00
8962,6,5803,8.939851188,-8.939851188,2022-06-16 10:02:34.191557+00
